id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,dias_transcurridos,meses_transcurridos,fecha_mas_actual,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,Colonia_Estandarizada,codigo_postal,ubicacion,url,descripcion
91,E3,809000,809000,40547,2024-11-05,CASA EN RESIDENCIAL VILLAS DE SAN FRANCISCO,375,375,2157.333333333333,2157.333333333333,2024-08-13,0,0,2024-08-13,Casa,Venta,2,3,2,0,2.0,No,,tulancingo centro,tulancingo de bravo,hidalgo,tulancingo centro,43600.0,"Tulancingo Centro, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-5b69e8b83a2e-7189-1913af6-b916-77b9,"TENER TU PROPIA CASA NUNCA HABIA SIDO TAN FACIL.CASA CON DESCUENTOSOLO RECURSOS PROPIOSNO SE ACEPTAN CREDITOSCASA EN VILLAS DE SAN FRANCISCO TULANCINGO, CUENTA CONSEGURIDAD 24/7, AREAS VERDES, ACCESO CONTROLADO Y SE UBICACERCA DE AVENIDAS PRINCIPALES.EL MEJOR MOMENTO PARA INICIAR TU INVERSIÓN ES HOYCOMUNICATE CONMIGO PARA DARTE TODOS LOS DETALLES.NO ESPERES MAS."
92,S1,4250000,4250000,213011,2024-11-05,"VENTA DE HERMOSA CASA EN RESIDENCIAL SAN FRANCISCO HUATENGO , TULANCINGO",200,375,21250.0,11333.333333333334,2024-05-16,88,2,2024-08-13,Casa,Venta,2,3,2,1,2.5,No,,tulancingo centro,tulancingo de bravo,hidalgo,tulancingo centro,43600.0,"Tulancingo Centro, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-16210fae8ddb-4747-77f6bf67-aab6-45c4,"VENTA DE BONITA CASA EN RESIDENCIAL SAN FRANCISCO HUATENGO, CONSTA DE VIGILANCIA Y ACCESO CONTROLADO 24/7. BONITA CASA EN RESIDENCIAL SAN FRANCISCO HUATENGO, A TAN SOLO 13 MIN DE LA CATEDRAL DE TULANCINGO, A 15 MIN DEL CENTRO, A TAN SOLO 5 MIN DEL SAM’S CLUB. CUENTA CON 3 HABITACIONES, 2 BAÑOS COMPLETOS, 1 MEDIO BAÑO Y 1 LUGAR DE ESTACIONAMIENTO.PARA MAYORES INFORMES COMUNICATE: Ver teléfono Whatsapp - ANDREA GUTIERREZ."
93,S1,4675000,4675000,234312,2024-11-05,INMUEBLE CON POSESIÓN INMEDIATA ( NO CRÉDITOS ) UBICADA EN EL FRACCIONAMIENTO SAN FRANCISCO HUATENGO TULA HIDALGO,200,375,23375.0,12466.666666666666,2024-07-02,41,1,2024-08-13,Casa,Venta,2,3,2,0,2.0,No,,tulancingo centro,tulancingo de bravo,hidalgo,tulancingo centro,43600.0,"Tulancingo Centro, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-f61987d1820d-15f3-b386ae99-ac14-4800,"EN HUNAVE CERTEZA INMOBILIARIA TÚ:PAGAS EL INMUEBLE DIRECTAMENTE AL BANCOSIN NINGUN ANTICIPO DE POR MEDIOVAS INMEDIATAMENTE AL NOTARIOREVISAS LA DOCUMENTACIÓN JURÍDICA Y REGISTRAL DEL INMUEBLENO ACEPTAMOS  CRÉDITOS POR ESTAR EN PROCESO DE ESCRITURACIÓN PUEDES FIRMAR EL CONTRATO DIRECTAMENTE EN LAS OFICINAS DE LA INSTITUCIÓN BANCARIA!! NO TE DEJES SORPRENDER, SI TE PIDEN ANTICIPOS ES FRAUDE !!SOMOS UNA EMPRESA ESPECIALIZADA EN VENTA DE INMUEBLES, REMATES BANCARIOS, OFRECIENDO LA CERTEZA QUE NECESITAS YA QUE ESTAMOS DEBIDAMENTE AUTORIZADOS POR LA INSTITUCIÓN BANCARIA PARA PROMOVER SU CARTERA. ELIGE CERTEZA, ELIGE HUNAVE"
94,E2,590000,590000,29571,2024-11-05,LINDA CASA CON EXCELENTE UBICACIÓN,250,398,2360.0,1482.4120603015076,2024-08-13,0,0,2024-08-13,Casa,Venta,2,3,2,1,2.5,No,,la morena,tulancingo de bravo,hidalgo,rinconada la morena,43625.0,"La Morena, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-3c16d2145166-3b0b-191344c-955e-76b8,"LINDA CASA CON EXCELENTE UBICACIÓN CERCANO A ESCUELAS, HOSPITALES, CENTROS COMERCIALES, SUPERMERCADOS, PARQUES, ETC. EL INMUEBLE CUENTA CON UNA COMODA ESTANCIA, COCINA INTEGRAL, 3 AMPLIAS RECAMARAS, 2 BAÑOS Y 2 LUGARES DE ESTACIONAMIENTOOportunidad de Inversión!Al adquirir un inmueble de recuperación bancaria inviertes en tu patrimonio y el de tu familiaPago solo con recursos propios, Pago en 2 exhibiciones, nada de creditosEntrega garantizada bajo contratoEspecialistas en Recuperación de Inmueblesfotografias de referencia"
95,E2,590000,590000,29571,2024-11-05,"Linda casa en Tulancingo, Hidalgo",266,398,2218.0451127819547,1482.4120603015076,2024-03-01,162,5,2024-08-13,Casa,Venta,2,3,2,1,2.5,No,,la morena,tulancingo de bravo,hidalgo,rinconada la morena,43625.0,"La Morena, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-c2938e0fa92b-f81-374b5c36-945e-501c,"LINDA CASA CON EXCELENTE UBICACIÓN, ESCUELAS, BANCOS, HOSPITALES, CENTROS COMERCIALES, SUPERMERCADOS, PARQUES, ETC. EL INMUEBLE CUENTA CON UNA COMODA ESTANCIA, COCINA INTEGRAL, 3 AMPLIAS RECAMARAS, 2 BAÑOS Y 2 LUGARES DE ESTACIONAMIENTOOPORTUNIDAD DE INVERSIÓN AL ADQUIRIR UN INMUEBLE DE RECUPERACIÓN BANCARIAINVIERTE EN TU PATRIMONIO Y EL DE TU FAMILIAPAGO SOLO CON RECURSOS PROPIOS, NADA DE CRÉDITOSENTREGA GARANTIZADAESPECIALISTAS EN RECUPERACIÓN DE INMUEBLESFOTOGRAFÍAS DE REFERENCIA"
96,D3,1737200,1737200,87069,2024-11-05,"CASA ADJ. Chihuahua 1308, Vicente Guerrero, 43630 Tulancingo de Bravo, Hidalgo",400,404,4343.0,4300.0,2024-06-24,50,1,2024-08-13,Casa,Venta,2,3,2,0,2.0,No,,vicente guerrero,tulancingo de bravo,hidalgo,vicente guerrero,43630.0,"Vicente Guerrero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-62bf02973bdf-cdf3-b4e47ac3-b00a-4564,"NO SE ACEPTAN CREDITOSNO INCLUYE HONORARIOS JURIDICOS PROPIEDAD DE RECUPERACION BANCARIASOMOS UNA EMPRESA ESPECIALIZADA EN INMUEBLES EN RECUPERACIONES BANCARIAS, DONDE TE MOSTRAMOS TODA LA INFORMACION SOBRE EL INMUEBLE ANTES DE FIRMAR ALGUN DOCUMENTOCONTAMOS CON UNA GRAN CANTIDAD DE PROPUESTAS PARA BRINDARTE UNA GRAN OPCION DE INVERTIR.ACCESO AL EXPEDIENTE, FIRMA DE CESION EN 30 DIAS APROXIMADAMENTE EXPERIENCIA Y GARANTIACAMBIO DE COSTO SIN PREVIO AVISOCONTACTAME PARA MAYOR INFORMACION VIA TELEFONICA O WHATSAPPVer teléfono Whatsapp"
97,C1,1987200,1987200,99599,2024-11-05,"CASA ADJUDICADA EN Chihuahua 1308, Vicente Guerrero, 43630 Tulancingo de Bravo, Hidalgo",400,404,4968.0,4918.811881188119,2024-06-30,44,1,2024-08-13,Casa,Venta,2,3,2,1,2.5,No,,vicente guerrero,tulancingo de bravo,hidalgo,vicente guerrero,43630.0,"Vicente Guerrero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-3c38fbb93309-a2dc-eba2ca45-b24f-49b1,"NO SE ACEPTAN CREDITOS, NO SE ACEPTAN CREDITOS, NO SE ACEPTAN CREDITOS                                                    PROPIEDAD DE RECUPERACION BANCARIA SOMOS UNA EMPRESA ESPECIALIZADA EN INMUEBLES EN RECUPERACIONES BANCARIAS, DONDE TE MOSTRAMOS TODA LA INFORMACION SOBRE EL INMUEBLE ANTES DE FIRMAR ALGUN DOCUMENTOCONTAMOS CON UNA GRAN CANTIDAD DE PROPUESTAS PARA BRINDARTE UNA GRAN OPCION DE INVERTIR.ACCESO AL EXPEDIENTE, FIRMA DE CESION EN 30 DIAS APROXIMADAMENTE EXPERIENCIA Y GARANTIACAMBIO DE COSTO SIN PREVIO AVISOCONTACTAME PARA MAYOR INFORMACION VIA TELEFONICA O WHATSAPPVer teléfono Whatsapp"
98,C3,2367780,2367780,118674,2024-11-05,"HERMOSA CASA ADJ, COMPRAVENTA, Chihuahua , Vicente Guerrero, 43630 Tulancingo de Bravo, Hidalgo.",400,404,5919.45,5860.841584158416,2023-10-18,296,9,2024-08-13,Casa,Venta,2,3,2,1,2.5,No,,vicente guerrero,tulancingo de bravo,hidalgo,vicente guerrero,43630.0,"Vicente Guerrero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-ddabe15a05a2-976e-1effcc87-bd51-416b,"NO SE ACEPTAN CREDITOS, NO SE ACEPTAN CREDITOS, NO SE ACEPTAN CREDITOSPROPIEDAD DE RECUPERACION BANCARIASOMOS UNA EMPRESA ESPECIALIZADA EN INMUEBLES EN RECUPERACIONES BANCARIAS, DONDE TE MOSTRAMOS TODA LA INFORMACION SOBRE EL INMUEBLE ANTES DE FIRMAR ALGUN DOCUMENTOCONTAMOS CON UNA GRAN CANTIDAD DE PROPUESTAS PARA BRINDARTE UNA GRAN OPCION DE INVERTIR.ACCESO AL EXPEDIENTE, FIRMA DE CESION EN 30 DIAS APROXIMADAMENTE EXPERIENCIA Y GARANTIACAMBIO DE COSTO SIN PREVIO AVISOCONTACTAME PARA MAYOR INFORMACION VIA TELEFONICA O WHATSAPPVer teléfono Whatsapp"
99,E2,675000,675000,33831,2024-11-05,DEPARTAMENTOEN VENTA EN COLONIAFRACCIONAMIENTO REAL NAVARRA FASE I,46,46,14673.91304347826,14673.91304347826,2024-08-13,0,0,2024-08-13,Departamento,Venta,1,2,1,0,1.0,No,,la argentina,tulancingo de bravo,hidalgo,la argentina,43628.0,"La Argentina, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-19bc7626f3da-2fad-1913597-957a-792f,"Empresa de intermediacion inmobiliaria. compraventa,renta, remodelacion, construcción y administración de inmuebles.La información aquí proporcionada puede ser sujeta a cambio sin previo aviso y muestran únicamente una propuesta y de ninguna forma puede ser considerada vinculante, contractual o de forma alguna obligación de cumplir con cierto ofrecimiento. Las imágenes y contenido pueden estar sujetas a derechos de autor, por lo que no se autoriza de ninguna forma su uso fuera de este sitio ni para fines distintos a los que fue publicado. Para mayor información se recomienda contactar con un asesor que le brinde atención personalizada."
100,E2,680000,680000,34082,2024-11-05,CASA ECONOMICA EN CAMPO ALEGRE TULANCINGO,90,46,7555.555555555556,14782.608695652174,2024-08-13,0,0,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,jaltepec,tulancingo de bravo,hidalgo,jaltepec,43700.0,"Jaltepec, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-cbb4b98fb7b8-56e-1912a13-8e08-7276,"La casa ubicada en campo alegre cuenta con todos los servicios, en la zona encontrarás tiendas, establecimientos de comida, parques y colegios.Es una zona tranquila, ideal para vivir con tu familia y ejercer tu crédito.La casa de 1 nivel cuenta con:Sala-comedor. Cocina 1 baño 2 recámaras. Patio de servicioCochera para un auto.Pregunta por la forma de pago.DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
101,E2,730000,730000,36588,2024-11-05,"Casas económicas en Privada, Napateco Tulancingo Hgo.",91,53,8021.978021978022,13773.584905660377,2023-09-06,337,11,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,napateco,tulancingo de bravo,hidalgo,napateco,43629.0,"Napateco, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-61c2eecd4e32-58e5-84cdbd52-9055-4de0,"NUEVO DESARROLLO, PRIVADAS DE NAPATECO EN TULANCINGO HIDALGO.¡Es la mejor oportunidad para ejercer tu crédito, para desarrollar tus proyectos y/o tu patrimonio!Zona ubicada a 15 minutos de la Ciudad de Tulancingo, en una zona tranquila y acogedora para toda la familia. Tendrás la facilidad de servicios como, escuelas cerca desde primaria hasta universidad, farmacias, hospitales, tiendas de autoservicio, gasolinera y todo tipo de comercio de primera necesidad. Las casas cuenta con: Sala.Comedor.Cocina con barra.2 recámaras.   1 baño completo. Patio de servicio.  Estacionamiento para 1 auto.Incluyen:Servicios ocultos.Calles de concreto (20 cm de grosor). Pregunta por la forma de pago.DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
102,E2,670000,670000,33581,2024-11-05,PREVENTA Departamentos nuevos y económicos en Tulancingo,60,60,11166.666666666666,11166.666666666666,2023-04-20,479,15,2024-08-13,Departamento,Venta,1,2,1,0,1.0,No,,los pinos,tulancingo de bravo,hidalgo,los pinos,43612.0,"Los Pinos, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-2bd215798759-6b9b-c4a4aff1-b239-3fed,"Oportunidad de Departamentos nuevos y económicos en Col Nuevo Tulancingo; una zona con alta plusvalía, ubicados a un costado de la nueva clinica del IMSS, ideales para una inversión segura, a solo 3 min de la Central de autobuses, Plaza del Vestido la cual es una zona de gran comercio principalmente los días jueves. A 5 minutos de Bodega Aurrera y del centro de la Ciudad, distintas vías de acceso, 15 minutos del famoso balneario de Santa Ana de aguas termales.El fraccionamiento es un complejo de 6 edificios, con barda perimetral, accesos controlados, calles de concreto hidraulico, transporte publico en la entrada principal, pequeña área comercial en el interior del mismo y áreas verdes.Los departamentos cuentan con:2 recámaras.Sala.Comedor.Cocina.Área de lavado.Área de tendido.1 baño.1 cajon de estacionamiento.PRECIO DE PREVENTA DESDE $670,000Torre 051er. piso (planta baja) $700 mil Baja2do. piso $690,000.003er. piso $680,000.004to. piso $670,000.00Con plan de financiamiento a 18 Meses Sin Intereses.Entrega completamente terminado: Diciembre 2024 - Enero 2025 Pregunta por la forma de pago.DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio publicado corresponde a la propiedad, NO incluye gastos de escrituración u otros conceptos. *El tiempo estimado de entrega puede cambiar según los tiempo de construcción y obra**El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
103,D1,1150000,1150000,57638,2024-11-05,"CASA NUEVA EN PRIVADA SAN DANIEL, TULANCINGO HIDALGO",105,62,10952.380952380952,18548.3870967742,2023-04-20,479,15,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,rojo gomez,tulancingo de bravo,hidalgo,rojo gomez,43645.0,"Rojo Gómez, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-e1e9f2183ac5-7f02-5ba171a0-bd32-34c5,"CASA EN PRIVADA SAN DANIEL Casa ubicada en Privada San Daniel muy cerca de la Unidad Deportiva, excelente ubicación a 10 min del centro de Tulancingo y a 5 min de la central de abastos. La zona cuenta con escuelas públicas y privadas (de educación básica, media, media superior y superior), parques cerca, gasolineras, tiendas de auto servicio, etc...  La casa cuenta con:-2 recámaras. -Sala.- Comedor. -Cocina.- 1 baño. -Área de lavado. -Cochera para un vehículo.-Cisterna. -Construcción nueva.   Pregunta por la forma de pago. DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
104,E3,945000,945000,47364,2024-11-05,CASA ECONOMICA NUEVA INDIGO EN FRACCIONAMIENTO RESIDENCIAL TULANCINGO,66,66,14318.181818181818,14318.181818181818,2024-08-13,0,0,2024-08-13,Casa,Venta,2,2,1,1,1.5,No,,valle verde,tulancingo de bravo,hidalgo,valle verde,43648.0,"Valle Verde, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-fad01c1a75f1-e779-190e105-886d-7aea,"Fracc. Residencial Rancho Santa clara se encuentra en Valle Verdel, la cual es una zona inigualable, a unos pasos de mega comercial mexicana, plaza patio (centros comerciales, bancos, pizzería, cine, centros de reunión),y a 10 minutos del centro de la ciudad.El Fraccionamiento te ofrece una casa de dos niveles exclusiva, lujosa y amplia  con las siguientes características: -Planta baja:CocinaSalaComedorMedio bañoEstacionamientoPatio de servicioÁrea de guardado y jardín-Planta alta:Pasillo2 Recámaras1 Baño Pregunta por la forma de pago. DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
105,E3,790000,790000,39595,2024-11-05,"Casa en Fracc. Los Arcos, Napateco Tulancingo de Bravo Hidalgo",92,69,8586.95652173913,11449.27536231884,2024-08-13,0,0,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,cebolletas,tulancingo de bravo,hidalgo,san nicolas cebolletas (cebolletas),43710.0,"Cebolletas, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-2436b19a63d0-3842-1912485-8d91-7e20,"Casa en venta en Napateco, Fraccionamiento ""Los Arcos"".La colonia cuenta con todos los servicios, en la zona encontrarás tiendas, establecimientos de comida, farmacias, Oxxo, gasolinera, espacios para realizar ejercicio al aire libre, parque para los pequeños de tu hogar, canchas para practicar algún deporte, guarderías, escuelas de nivel básico, universidad a solo 10 minutos de la colonia. El centro de Tulancingo está a solo 15 minutos de Napateco, cuenta con transporte directo a la colonia.La casa de 1 nivel cuenta con:Sala-comedor. Cocina con barra.1 baño completo forrado de azulejo. 2 recámaras. Patio de servicio con protección en techo.Cochera para un auto.Amenidades: Construcción tradicional. Cimentación de piedra.Tabique.Losa maciza.Pregunta por la forma de pago.DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
106,E3,980000,980000,49118,2024-11-05,"CASA EN PROMOCION $980,000 solo pago de contado",105,70,9333.333333333334,14000.0,2024-07-04,39,1,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,insurgentes,tulancingo de bravo,hidalgo,insurgentes,43630.0,"Insurgentes, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-4fc03eec26cc-664b-59212c90-b8a7-4ffa,"Villas Santa María es un nuevo fraccionamiento que tiene la ubicación exacta para personas que vienen de CDMX, Pachuca o aquellos que buscan salir rápido de la ciudad u ocupan viajar sobre la carretera México-Tuxpan continuamente. Ideal para familias pequeñas que comienzan su patrimonio o que buscan un espacio más acogedor, la seguridad y tranquilidad la tendrás en este, ¡tú nuevo hogar!. Cuenta con todos los servicios, establecimientos de primera necesidad a los alrededores, farmacias, transporte público cercano, escuelas desde nivel básico hasta superior (Universidad Técnológica de Tulancingo), a solo 10 minutos del centro de Tulancingo.  La casa cuenta con:Sala.Comedor.Cocina .1 baño.2 recámaras.Cochera para 1 auto.Área de lavado.           Pregunta por la forma de pago DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos.  Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
107,D1,1050000,1050000,52626,2024-11-05,"CASA DE 1 NIVEL EN PRIVADA, TULANCINGO HIDALGO",105,70,10000.0,15000.0,2024-03-02,161,5,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,rojo gomez,tulancingo de bravo,hidalgo,rojo gomez,43645.0,"Rojo Gómez, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-58b55adc017b-6914-f7d09bf-9a71-458e,"Villas Santa María es un nuevo fraccionamiento que tiene la ubicación exacta para personas que vienen de CDMX, Pachuca o aquellos que buscan salir rápido de la ciudad u ocupan viajar sobre la carretera México-Tuxpan continuamente. Ideal para familias pequeñas que comienzan su patrimonio o que buscan un espacio más acogedor, la seguridad y tranquilidad la tendrás en este, ¡tú nuevo hogar!.  Cuenta con todos los servicios, establecimientos de primera necesidad a los alrededores, farmacias, transporte público cercano, escuelas desde nivel básico hasta superior (Universidad Técnológica de Tulancingo), a solo 10 minutos del centro de Tulancingo. La casa cuenta con:Sala.Comedor.Cocina .1 baño.2 recámaras.Cochera para 1 auto.Área de lavado.Pregunta por la forma de pago.DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
108,D1,1060000,1060000,53128,2024-11-05,CASA NUEVA EN FRACC. TOLEDO TULANCINGO,105,71,10095.238095238095,14929.577464788732,2024-08-13,0,0,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,rojo gomez,tulancingo de bravo,hidalgo,rojo gomez,43645.0,"Rojo Gómez, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-ff9517ed2d02-801-19138a5-917a-759a,"La casa se encuentra en Fracc. Toledo ubicado a 15 minutos de la Ciudad de Tulancingo, en una zona tranquila y acogedora para toda la familia, cuenta con todos los servicios (agua, luz, drenaje)Tendrás la facilidad de encontrar escuelas cercanas, tiendas de autoservicio, tienda 3B, tiendas para articulos del hogar, transporte publico y  zonas de areas verdes.La casa de un nivel cuenta con: Sala.Comedor.Cocina 2 recámaras.   1 baño completo. Patio de servicio.  Estacionamiento para 1 auto.Pregunta por la forma de pago. DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
109,D1,1080000,1080000,54130,2024-11-05,"Casa con opción de crecimiento en Villas Santa María, Tulancingo Hgo.",105,73,10285.714285714286,14794.520547945203,2023-12-15,239,7,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,rojo gomez,tulancingo de bravo,hidalgo,rojo gomez,43645.0,"Rojo Gómez, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-148a066ebd7c-a22f-24777fa3-acc5-46bd,"Fraccionamiento Villas Santa María ubicado en una zona con accesos a CDMX y Pachuca, muy cerca de la carretera México-Tuxpan. Ideal para familias que comienzan su patrimonio o que buscan un espacio más acogedor, con seguridad y tranquilidad. El Fraccionamiento cuenta con: barda perimetral, caseta de vigilancia, áreas verdes, juegos y aparatos de ejercicio al aire libre, calles de concreto, servicios ocultos, casas con muros independientes, cimientos de piedra, está proyectado para tener su propia area comercial y se cuenta con un reglamento interno para una sana convivencia.La zona cuenta con todos los servicios, establecimientos de primera necesidad a los alrededores, transporte público cercano, escuelas desde nivel básico hasta superior (Universidad Técnológica de Tulancingo), a solo 10 minutos del centro de Tulancingo, a 5 minutos de Plaza Patio. La casa cuenta con:2 recámaras con closet.1 alcoba.Sala-comedor.Cocina integral con barra desayunadora.1 baño forrado de azulejo.Cochera.Área de lavado.Cisterna con bomba de 2,500 litros.Tinaco de 1,100 litros.Con opción de crecimiento!!Pregunta por la forma de pago.DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
110,E3,950000,950000,47614,2024-11-05,CASA EN MAGISTERIO BIENVENIDOS CRÉDITOS HIPOTECARIOS,92,77,10326.08695652174,12337.662337662336,2024-07-06,37,1,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,rojo gomez,tulancingo de bravo,hidalgo,rojo gomez,43645.0,"Rojo Gómez, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-82e8557da084-6bc3-2f8760c4-a055-4cf3,"La casa se encuentra lista para habitar con  documentos en regla. Esta ubicada en Magisterio 2, la zona es tranquila, con acceso a todos los servicios, transporte público, cerca de escuelas públicas y privadas, a 10 min del centro de Tulancingo, a pocos metros de la carretera federal y autopista México-Tuxpan y Pachuca-Tulancingo.La casa de una planta cuenta con:Sala-ComedorCocina2 Recamaras1 BañoPatio de servicioAmenidades:Pisos interceramicConstrucción tradicional Cimientos y losa maciza Pregunta por la forma de pago.DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
